score,pd,target
667.9342100054731,0.46509645701204794,1
630.9962442075413,0.33198782584737463,0
667.9518946466793,0.41347844128573996,0
533.1118101311288,0.10932794151349427,0
667.9447144025168,0.44775083372017954,0
667.9519125059317,0.4134784413127344,0
588.2724130358414,0.24624638238602004,0
630.9940477185681,0.36369405690054213,0
588.2735963535023,0.27311182171456294,0
667.9439272588124,0.46509645675050193,1
667.9513696187856,0.41347844122318383,0
562.9728228285543,0.19806755726391703,1
630.9957342519466,0.36369405665430826,1
630.9864636505463,0.36369405697567064,0
562.9814143517901,0.18719551213238927,0
562.9820905008097,0.1396811132566446,0
562.9801351970584,0.19806755723043298,1
588.2579153611573,0.3166675711354236,1
667.9446965432644,0.48252691567329403,0
562.9749387233853,0.19806755731132064,0
533.1137797962215,0.10932794149393742,1
533.1140870720524,0.07466467089368325,0
533.114580049982,0.1163247804122288,0
667.9443713797427,0.44775083377105074,1
533.1140700943873,0.10932794147726449,0
533.1137797962215,0.10932794148617785,0
562.981397374125,0.18719551209705723,0
667.9520663286961,0.4134784413128334,1
533.1142897518162,0.08491955864943335,0
533.1145621907297,0.09051304047613733,1
562.9816090688298,0.17678867957890748,0
630.996221997229,0.3319878257680349,0
562.981397374125,0.13968111321433885,1
588.2726422769773,0.2212193682042175,0
562.9795422300662,0.1980675572564615,0
588.273152232572,0.31666757085314273,1
667.9497233824783,0.46509645670009314,1
630.9959360501231,0.39663045265151753,0
667.9345181628914,0.447750834045012,1
667.9398643357754,0.44775083379386066,1
533.1140700943873,0.05037012724354057,1
533.1120844754083,0.08491955866142142,1
562.9806042583778,0.13148845025598005,0
533.1135886624076,0.07466467089432648,0
562.981397374125,0.1668416407325463,0
667.9520663286961,0.4134784412859418,0
562.981397374125,0.16684164067500176,0
562.981687672291,0.19806755710495855,0
630.9959539093754,0.33198782582269587,0
588.2734425307378,0.2594532661664582,0
667.951323946876,0.4134784412847542,0
630.9959360501231,0.39663045265164176,0
630.9937746824503,0.3800241624866515,0
667.9510280748033,0.46509645660458326,0
667.9516043485135,0.4134784412587018,0
533.1045654457785,0.02942510089437016,0
533.1125176191549,0.06140391796430923,0
630.9959130151001,0.347672160170374,0
667.9515150806899,0.4825269154975029,0
667.9509710275736,0.44775083354918144,1
562.9801351970584,0.15734729874541334,1
588.2729550982767,0.22121936824590088,0
630.9959360501231,0.3800241624337256,0
667.9511122521711,0.41347844117986443,0
667.9518946466793,0.46509645667164656,0
562.98235145065,0.13968111326689808,1
588.2734016364626,0.24624638228600723,1
562.9825976694509,0.14829707670893122,0
667.951402550337,0.4650964565336534,0
562.981687672291,0.1871955121820953,0
630.9832843908035,0.33198782605561883,1
630.9959360501231,0.33198782584696257,0
562.981687672291,0.16684164069126975,0
667.9516043485135,0.4650964566435933,1
667.9516222077658,0.43053143574001024,1
630.9955600957977,0.33198782581998243,0
667.9516043485135,0.4650964566439864,0
588.2731343733196,0.2731118217139978,0
667.9396926537586,0.4134784414656617,0
667.951379031863,0.4477508335921684,0
630.996127183937,0.363694056762227,0
667.9519125059317,0.4650964566442327,1
562.981723333919,0.1871955121938308,0
562.981704649956,0.17678867955079314,0
588.2734246714855,0.25945326616621167,0
562.981397374125,0.19806755716954588,0
562.9681146689296,0.19806755737583198,1
667.9516043485135,0.41347844128555167,0
630.989028244874,0.36369405692587803,0
533.1137797962215,0.10270304386545709,1
562.9800189981648,0.1871955122655543,0
588.2604827140001,0.27311182192298233,1
667.9518946466793,0.4650964566440488,0
667.9500288382579,0.4825269154184857,0
562.9795859112949,0.1482970767679504,0
533.1120691187264,0.12370721321809358,0
562.9816108035661,0.1871955121928422,0
667.9444681268392,0.4825269156761015,0
630.9960272801893,0.3966304526360237,0
588.2735522741374,0.22121936817349536,0
667.9500288382579,0.4825269154184857,0
562.979623563604,0.1980675572159026,0
588.2726422769773,0.30173496181281806,0
588.2734425307378,0.2462463824172524,0
588.2734425307378,0.2212193682986855,0
630.9963980303057,0.396630452652132,0
630.9962442075413,0.36369405687473433,0
562.9815043305712,0.19806755718369592,0
667.9403077173099,0.46509645683347994,1
533.1146897933816,0.0746646708886359,0
588.2656111063831,0.27311182177734006,0
588.2663063090637,0.31666757097620307,1
533.1124203317307,0.0746646709192317,0
667.9509710275736,0.44775083352059514,0
630.9957699135748,0.33198782579170655,0
630.9961077321399,0.39663045265194935,1
588.2710898017448,0.2872105450256072,0
562.9813644425736,0.15734729871556682,0
562.9687264051998,0.18719551237833243,1
533.1136215939589,0.0746646709100016,0
667.942164880488,0.4477508337429137,0
533.1125016652686,0.03369275954879173,0
630.9954439537808,0.3476721601867776,0
667.9516142450418,0.41347844128358013,0
667.9516043485135,0.465096456643869,0
588.272609345426,0.2462463822873,0
630.9959360501231,0.347672160355305,0
533.1145391557067,0.1093279414598807,0
533.1140700943873,0.029425100879834055,0
588.2715588630642,0.28721054499856247,1
562.9821797686332,0.14829707678629203,0
667.9474662346113,0.4825269155981017,1
533.1141878005109,0.08491955864112342,0
630.9955850930634,0.3966304526311898,0
667.9518946466793,0.41347844131221523,0
588.2705781682904,0.2334997947232491,0
533.1140700943873,0.03148905727428425,1
667.9500063151245,0.4650964566997444,1
533.114595122281,0.029425100888829277,0
533.1142897518162,0.08491955864943453,0
667.9516043485135,0.4825269155624368,0
562.981397374125,0.16684164067491927,0
667.9443713797427,0.4477508337710263,0
562.9812823980783,0.198067557164821,0
533.1145110302281,0.04123192206246361,0
533.1147338727465,0.06555944192989474,1
667.9477414604783,0.4134784413507994,1
630.9959360501231,0.3636940568227325,0
588.2713800999107,0.25945326610583724,1
667.9517186136027,0.41347844122868566,0
562.9803139602119,0.18719551214376473,0
630.9942405586801,0.3319878258717153,0
630.9956885800369,0.3319878258321603,0
533.1142817890922,0.029425100892133904,0
667.9518946466793,0.4477508336375375,0
667.9512339680949,0.4134784412666419,0
667.9515813134905,0.4134784410604819,0
533.1140700943873,0.0503701272437425,0
667.941965016116,0.4477508337489341,1
562.9819073297197,0.15734729877948095,0
630.9963980303057,0.3636940568491457,0
533.1144435745806,0.09051304046702541,1
667.9424222471026,0.4134784414724576,1
562.9821567336103,0.19806755710973878,1
562.9748594089668,0.1871955122359606,0
588.2617810077077,0.28721054529790746,0
533.1136405338666,0.061403917981259125,0
630.9961751877873,0.33198782577679925,0
588.2734425307378,0.2731118217144724,0
630.9807170379607,0.36369405712510444,1
667.9386529495125,0.41347844161968955,1
667.9498909978181,0.41347844135406747,0
533.1125176191549,0.07466467091321372,0
588.2659014045489,0.23349979480993374,1
667.9516043485135,0.4134784412851386,0
533.1102725291271,0.10270304396780841,1
562.981397374125,0.18719551216555028,1
588.2735963535023,0.2731118217366166,0
588.2733060553364,0.25945326614506115,0
588.2728996435918,0.23349979468622006,1
562.9788278030949,0.13968111326319188,1
588.271263901017,0.23349979475332092,0
533.1120531648401,0.10270304393957014,0
667.9499088570705,0.4134784413124881,0
562.9720687585929,0.13968111330308772,1
630.9851981461986,0.3319878260471709,1
667.9450047006826,0.4305314358491979,0
588.2582979416065,0.2212193685085245,0
667.9400008111768,0.4134784414927521,0
562.9813374830653,0.19806755718250818,1
533.1145621907297,0.09643612645438485,0
562.981397374125,0.17678867951701188,0
588.2734246714855,0.22121936829830594,0
667.9500626798349,0.4134784413126225,1
667.9513568784273,0.4134784412424917,0
588.2731343733196,0.2594532661449469,0
588.270928357516,0.3017349619169212,0
667.9516222077658,0.4477508336375398,0
667.9516579547088,0.4825269155072634,1
533.1137967738865,0.06555944187212738,0
533.1129866804743,0.09643612641396623,1
667.9496400582594,0.4477508336101516,0
533.1139914909263,0.036044944099558295,0
630.9963980303057,0.363694056849158,0
667.9495045781985,0.4650964566899228,0
588.2714933980977,0.30173496201832994,0
588.2709156455959,0.25945326613815556,0
562.9819073297197,0.19806755722195232,0
667.9518089620816,0.4650964566137165,0
588.2735963535023,0.23349979473329455,0
588.2725779211046,0.2594532660624936,0
588.2726422769773,0.24624638233697088,0
533.1137967738865,0.12370721317044996,0
630.9870536883936,0.39663045279557174,1
630.9962263482889,0.3319878258718973,0
533.1140244224777,0.07466467092214833,0
533.1138737848028,0.02942510088049605,0
533.1144435745806,0.11632478040077825,1
588.2726422769773,0.2462463822721511,0
667.9519125059317,0.4134784413127563,0
562.9818993669958,0.14829707677213289,0
533.1140700943873,0.07964147128938956,0
630.9963980303057,0.33198782584745107,0
667.9440810815769,0.44775083374343255,0
533.1125176191549,0.041231922059270405,0
667.9508830110352,0.4650964565754425,0
667.9516222077658,0.447750833610121,0
588.2714250893013,0.2594532661886569,0
667.9424222471026,0.44775083384594977,0
667.951323946876,0.48252691556117183,0
667.9497160169585,0.41347844131288747,0
667.9514632092308,0.41347844117479426,0
588.2612226785648,0.28721054524537154,0
667.9516222077658,0.4134784412587733,0
588.2731343733196,0.22121936826018676,0
667.9399829519244,0.4477508338484834,1
630.9959360501231,0.3966304526251236,0
562.9816090688298,0.19806755723871686,0
667.9518176357631,0.44775083356267475,0
533.1142718925638,0.09643612644477298,0
533.1068334001994,0.07466467093238975,0
630.9942772156487,0.39663045270711916,0
667.9509380960222,0.4134784411650447,0
667.9343816874899,0.4477508339872737,0
667.9443713797427,0.41347844138969186,0
630.9959539093754,0.38002416243412024,0
533.112227320989,0.10270304392049864,0
588.2726422769773,0.2334997946342842,0
588.2734016364626,0.2594532660304242,0
588.2726592546423,0.30173496183254045,0
630.9959539093754,0.3319878258226297,0
588.2612226785648,0.273111821861588,1
588.2727933127884,0.2212193682633883,0
667.95200052247,0.46509645659741033,0
630.9943605398676,0.36369405671542887,0
562.98235145065,0.19806755723972222,0
562.9799581970796,0.19806755727613998,0
667.94480384097,0.447750833743239,0
562.981397374125,0.1482970766494146,0
667.9366493006513,0.41347844162416136,0
562.981397374125,0.14829707666515696,1
588.2731343733196,0.2731118216922222,0
588.2686480324346,0.23349979473334195,0
562.981397374125,0.1573472986493569,0
588.2734425307378,0.2731118217145538,0
667.9520663286961,0.4134784412859594,0
562.9670708980066,0.15734729895588442,1
533.1140700943873,0.05037012724341545,0
562.981687672291,0.17678867954753366,0
630.9962442075413,0.3800241624604015,0
630.9961077321399,0.34767216038109305,0
562.9821567336103,0.17678867947766114,0
562.9816090688298,0.19806755721998304,0
562.9821976278856,0.15734729879429363,0
533.1142377097273,0.10270304391821926,0
630.9843325127864,0.3636940570209192,1
533.1147338727465,0.11632478041223562,0
562.9821797686332,0.1396811132801256,1
588.2718491612301,0.3017349618715601,1
562.9796834546637,0.1396811132496259,0
533.1065431020335,0.07466467092469402,0
667.9518946466793,0.4477508336375742,1
667.949895064495,0.4477508336662798,1
667.951323946876,0.4650964566431643,0
562.9819073297197,0.1573472987648027,0
562.9649571076097,0.19806755765647274,1
630.9939869174829,0.38002416251442317,0
562.981397374125,0.19806755708795917,0
588.2724681208284,0.259453266100908,0
588.2734246714855,0.24624638241667743,0
588.2728539716821,0.2212193682596592,0
562.9821976278856,0.20940835463999707,0
667.9518946466793,0.4650964566438811,0
588.273152232572,0.25945326616632913,0
533.1142817890922,0.10270304396318622,0
588.2734246714855,0.22121936827946434,0
630.9961077321399,0.3636940568233244,1
533.114580049982,0.07964147131382238,0
667.9521805937853,0.4134784412261127,0
630.9917650046696,0.3476721604161446,0
562.9821455857966,0.17678867957336986,0
667.9343816874899,0.4134784416194402,1
630.9933388370654,0.3476721603788422,0
533.1145280078931,0.057495587503558536,0
562.981458431155,0.18719551220532588,0
588.2579153611573,0.22121936848508686,1
533.1138959382384,0.029425100885544994,0
562.972839493398,0.13968111332625796,1
588.2728869032335,0.2212193682480076,0
588.2732299544458,0.22121936818659504,1
667.9516222077658,0.4477508336101542,0
533.1139914909263,0.07466467092306425,0
533.1062670514559,0.12370721326262663,0
630.9884127831865,0.33198782591759446,1
667.9520089117685,0.4134784412557063,0
667.951945437483,0.4650964566414238,0
630.9954439537808,0.3636940566282495,1
588.2710898017448,0.3166675707761594,0
667.9447557233666,0.413478441306421,1
667.9520857804932,0.4134784412397463,1
667.9497233824783,0.4650964567003631,0
562.9822940337224,0.19806755720033273,0
562.9796707427437,0.14829707676308237,0
588.2718491612301,0.25945326607690034,1
667.9500288382579,0.4134784411727035,1
562.9724498318121,0.19806755730906309,0
562.9821976278856,0.17678867961284542,0
630.9957342519466,0.39663045244959044,0
630.9961077321399,0.3319878258473152,0
667.9522079229915,0.4650964565858069,0
588.2598926761527,0.2731118219876633,1
667.9520267710209,0.41347844125296185,1
667.9516222077658,0.4134784412856715,0
588.2728512416054,0.3017349618683455,0
588.2713800999107,0.3017349618682481,0
667.9516043485135,0.44775083363741314,0
588.2710898017448,0.2212193681964683,0
533.114595122281,0.02942510089062692,0
533.1145621907297,0.05037012726971013,0
667.9500241743768,0.46509645669976,0
667.9516222077658,0.41347844125886124,1
562.9818894704673,0.13968111325313767,0
667.9518902956195,0.4134784412558811,0
667.9511122521711,0.41347844115335364,0
667.9517760305303,0.41347844125891225,0
630.9963980303057,0.3319878258720409,0
667.9343816874899,0.4134784416602495,1
588.2733060553364,0.22121936826039157,0
562.9806042583778,0.15734729871779984,0
667.9477743920295,0.44775083370115576,0
667.942089689623,0.4477508338219032,1
562.98235145065,0.13148845029656017,0
667.951402550337,0.44775083352976697,1
562.981687672291,0.19806755717075725,1
667.9514544217961,0.4305314356407117,1
533.1140700943873,0.07466467087143262,0
588.2729325751432,0.25945326608259456,0
630.9942226994277,0.36369405687435047,1
533.11253459682,0.10932794152390035,0
562.98235145065,0.17678867961287584,0
588.2729325751432,0.31666757078285573,0
667.9516043485135,0.4134784412854314,0
667.9516222077658,0.4134784412588523,0
562.981458431155,0.16684164078533142,0
667.9381198451416,0.41347844154773533,1
562.982631795411,0.15734729875005507,0
588.272993234037,0.287210544994053,0
588.2733060553364,0.24624638239656851,0
562.9819073297197,0.18719551221469488,0
562.9813723768593,0.18719551218027655,0
533.1144435745806,0.09051304046701791,0
